cwe,richness,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,L1.name,L2.name,L3.name,geometry
0.008741488,2,17.09287452697754,25.653833389282227,8.730999946594238,180,35,0,85.19696807861328,103,3,3,91,15.43891716003418,44.545188903808594,696.6361083984375,35.97800064086914,1.319000005722046,34.659000396728516,10.644166946411133,25.653833389282227,Mediterranean california,Mediterranean california,Central california valley,"c(52500, -262500)"
0.019253085,5,17.117624282836914,25.64966583251953,8.778833389282227,183,37,0,83.356170654296875,103,3,3,89,15.111749649047852,44.0678596496582,695.65020751953125,35.7859992980957,1.49399995803833,34.29199981689453,10.748332977294922,25.64966583251953,Mediterranean california,Mediterranean california,Central california valley,"c(67500, -262500)"
0.003278689,1,17.068166732788086,25.490333557128903,8.937333106994629,193,36,0,79.77307891845703,103,3,3,91,15.172833442687988,44.67854309082031,682.26373291015625,35.66600036621094,1.7059999704360962,33.959999084472656,10.767167091369627,25.490333557128903,Mediterranean california,Mediterranean california,Central california valley,"c(82500, -262500)"
0.044870112,14,14.783374786376951,22.93633270263672,7.515333652496338,418,75,1,81.6213150024414,215,9,17,200,17.104415893554688,49.4175910949707,646.926025390625,34.25,-0.3619999885559082,34.61199951171875,8.354000091552734,22.893333435058594,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(112500, -262500)"
0.003776507,4,10.947083473205566,18.890832901000977,4.5289998054504395,590,103,2,81.795318603515625,293,16,24,286,13.840999603271484,46.7159423828125,597.25506591796875,28.27300071716309,-1.3550000190734863,29.628000259399418,4.822999954223633,18.30416679382324,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(127500, -262500)"
0.0584111,22,15.272083282470703,24.191667556762695,7.244999885559082,333,64,2,83.30845642089844,173,12,12,173,15.623833656311035,45.30879592895508,707.0921630859375,34.525001525878906,0.04199999943375587,34.483001708984375,8.322999954223633,24.191667556762695,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(142500, -262500)"
0.014857832,17,14.908916473388672,24.08733367919922,6.640833377838135,310,58,3,80.47734069824219,160,14,14,160,15.915332794189451,45.38808822631836,725.579833984375,34.43299865722656,-0.6320000290870667,35.064998626708984,6.640833377838135,21.466833114624023,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(157500, -262500)"
0.039693208,75,10.509416580200195,19.266666412353516,3.0193333625793457,450,78,5,77.42066192626953,223,22,32,223,13.769332885742188,43.799766540527344,675.8094482421875,28.586000442504883,-2.8510000705718994,31.437000274658203,3.0193333625793457,18.982666015625,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(172500, -262500)"
0.019387099,25,14.262249946594238,23.552000045776367,5.866166591644287,260,46,3,74.641326904296875,130,15,18,127,15.361332893371582,44.37255096435547,734.66326904296875,33.50299835205078,-1.116000056266785,34.61899948120117,6.9061665534973145,20.817832946777344,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(187500, -262500)"
0.095201255,18,18.121124267578125,28.290000915527344,8.53166675567627,99,19,1,68.39299011230469,49,5,11,49,17.375749588012695,44.05615997314453,810.7125244140625,39.20100021362305,-0.23900000751018524,39.439998626708984,10.395833015441896,25.871334075927734,North american deserts,Warm deserts,Mojave basin and range,"c(202500, -262500)"
0.027481318,12,18.358917236328125,28.805334091186523,8.515832901000977,77,14,1,62.83738708496094,39,5,10,39,16.61949920654297,42.21683120727539,831.0136108398436,39.36899948120117,0.00199999986216425,39.367000579833984,8.515832901000977,21.88166618347168,North american deserts,Warm deserts,Mojave basin and range,"c(217500, -262500)"
0.053395062,3,19.002416610717773,29.76233291625977,8.904999732971191,84,17,1,63.51449203491211,43,6,12,43,16.389999389648438,41.241004943847656,854.4686889648436,40.26399993896485,0.5220000147819519,39.742000579833984,8.904999732971191,22.582000732421875,North american deserts,Warm deserts,Mojave basin and range,"c(232500, -262500)"
0.004825368,2,19.72154235839844,30.753334045410156,9.281167030334473,88,16,2,56.5942497253418,41,7,15,41,16.58591651916504,40.76666259765625,878.6744384765625,41.29800033569336,0.6130000352859497,40.685001373291016,9.281167030334473,23.416500091552734,North american deserts,Warm deserts,Mojave basin and range,"c(247500, -262500)"
0.065750189,4,17.687583923339844,28.108333587646484,8.052166938781738,125,21,2,57.18895721435547,57,11,20,57,15.668167114257812,41.37465286254883,824.07244873046875,38.28400039672851,0.4149999916553498,37.86899948120117,8.052166938781738,20.795000076293945,North american deserts,Warm deserts,Mojave basin and range,"c(262500, -262500)"
0.014925373,1,17.872791290283203,28.45316696166992,8.046666145324707,127,20,2,50.6689567565918,54,12,24,54,16.376083374023438,42.20857620239258,838.6685791015625,38.917999267578125,0.12000000476837158,38.79800033569336,9.63183307647705,21.023500442504883,North american deserts,Warm deserts,Mojave basin and range,"c(292500, -262500)"
0.045666667,2,20.12095832824707,30.93633270263672,9.922332763671877,94,15,2,48.23161697387695,39,9,20,39,16.360750198364258,41.31294250488281,862.6824951171875,41.16299819946289,1.5609999895095823,39.60199737548828,11.738499641418455,23.483667373657227,North american deserts,Warm deserts,Mojave basin and range,"c(307500, -262500)"
0.019833233,5,21.82925033569336,33.038665771484375,11.061999320983888,75,13,1,50.293701171875,32,6,16,32,16.52633285522461,40.568363189697266,901.18212890625,43.12099838256836,2.384000062942505,40.73699951171875,13.150833129882812,25.593332290649418,North american deserts,Warm deserts,Mojave basin and range,"c(322500, -262500)"
0.032679186,16,22.22658348083496,33.564334869384766,11.257333755493164,67,11,1,49.94352340698242,29,5,15,28,16.74650001525879,40.51997375488281,914.7255859375,43.65999984741211,2.3310000896453857,41.32899856567383,13.467499732971191,26.1386661529541,North american deserts,Warm deserts,Mojave basin and range,"c(337500, -262500)"
0.071025681,5,17.26041603088379,27.878665924072266,7.28350019454956,157,24,3,45.158294677734375,55,16,43,53,16.223501205444336,42.115989685058594,849.54705810546875,38.01599884033203,-0.5049999952316284,38.520999908447266,8.784000396728516,20.13916778564453,North american deserts,Warm deserts,Mojave basin and range,"c(382500, -262500)"
0.049417766,27,14.64554214477539,24.791166305541992,5.492166519165039,236,35,5,42.75092697143555,79,27,72,77,14.382749557495115,40.76858901977539,797.611572265625,34.09299850463867,-1.1859999895095823,35.27899932861328,6.416333198547363,16.705333709716797,North american deserts,Warm deserts,Mojave basin and range,"c(397500, -262500)"
0.056648582,28,17.81424903869629,28.681333541870117,7.593166828155518,151,23,3,45.323341369628906,54,15,42,49,14.793167114257812,39.07540512084961,865.2547607421875,38.14099884033203,0.28300002217292786,37.85799789428711,9.331666946411133,21.14966583251953,North american deserts,Warm deserts,Mojave basin and range,"c(412500, -262500)"
0.036866503,11,17.494375228881836,28.08716583251953,7.564333438873291,177,27,3,45.95455551147461,63,17,49,57,13.857250213623049,38.28815841674805,843.5482177734375,37.12799835205078,0.9359999895095824,36.19199752807617,9.047666549682615,20.547832489013672,North american deserts,Warm deserts,Mojave basin and range,"c(427500, -262500)"
0.009343877,17,14.121819496154783,17.15609359741211,11.246057510375977,534,113,1,96.75550079345705,316,5,13,300,12.412455558776855,64.19878387451172,248.92367553710935,24.06559181213379,4.73118257522583,19.334409713745117,11.55681037902832,16.643369674682617,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-97500, -277500)"
0.012612417,3,13.615166664123535,18.52166748046875,9.33466625213623,569,117,1,95.91234588623048,334,5,14,313,14.735333442687988,57.942405700683594,378.2424621582031,27.742000579833984,2.311000108718872,25.430999755859375,9.85949993133545,17.996334075927734,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-82500, -277500)"
0.011979894,16,14.484457969665527,20.32483291625977,9.032000541687012,459,98,1,98.72331237792967,281,4,13,261,16.446582794189453,55.35706329345703,464.4142456054687,30.722000122070312,1.0119999647140503,29.71000099182129,10.079333305358888,20.089332580566406,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-67500, -277500)"
0.019661546,41,15.160791397094728,21.72283363342285,9.03499984741211,432,92,1,96.72916412353516,259,4,13,245,18.0084171295166,55.0009651184082,525.56097412109375,33.31100082397461,0.5690000057220459,32.742000579833984,10.067667007446287,21.631500244140625,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-52500, -277500)"
0.027771817,53,15.535041809082031,22.73416519165039,8.88700008392334,419,86,1,92.65046691894533,242,5,13,231,18.763916015625,54.16365814208984,576.1490478515625,35.08399963378906,0.4410000145435333,34.64299774169922,9.861166954040527,22.70433235168457,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-37500, -277500)"
0.025551802,4,15.526249885559082,23.06316566467285,8.645500183105469,403,81,1,91.00154113769533,230,5,13,217,18.52750015258789,52.742828369140625,599.9884033203125,35.48899841308594,0.3610000014305115,35.12799835205078,9.64133358001709,23.045166015625,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-22500, -277500)"
0.004919118,2,17.781749725341797,26.524333953857425,9.43166732788086,228,47,0,87.41229248046875,130,2,2,120,17.323833465576172,47.19361877441406,703.27703857421875,38.047000885009766,1.3389999866485596,36.70800018310547,11.0910005569458,26.524333953857425,Mediterranean california,Mediterranean california,Central california valley,"c(22500, -277500)"
0.024536959,3,17.433082580566406,25.873001098632812,9.255167007446287,189,38,0,84.05082702636719,107,3,3,95,15.821333885192873,45.441402435302734,682.9315185546875,36.26800155639648,1.4509999752044678,34.81700134277344,11.118666648864746,25.873001098632812,Mediterranean california,Mediterranean california,Central california valley,"c(37500, -277500)"
0.009270668,2,16.933292388916016,25.36483383178711,8.731499671936035,177,35,0,85.31787872314453,102,3,3,89,15.221749305725098,44.3976936340332,685.28802490234375,35.457000732421875,1.1720000505447388,34.28499984741211,10.650166511535645,25.36483383178711,Mediterranean california,Mediterranean california,Central california valley,"c(52500, -277500)"
0.025258465,17,17.15799903869629,25.635499954223633,8.873332977294922,172,35,0,82.97712707519531,97,3,3,83,15.137166023254396,44.328121185302734,691.5858154296875,35.65599822998047,1.5080000162124634,34.14799880981445,10.808833122253418,25.635499954223633,Mediterranean california,Mediterranean california,Central california valley,"c(67500, -277500)"
0.002272256,2,17.330333709716797,25.756166458129883,9.19766616821289,175,33,0,78.04156494140625,93,4,4,81,15.17199993133545,44.70636749267578,682.862060546875,35.74800109863281,1.8109999895095823,33.9370002746582,11.07883358001709,25.756166458129883,Mediterranean california,Mediterranean california,Central california valley,"c(82500, -277500)"
0.007497868,4,18.61941719055176,27.762001037597656,9.854666709899902,208,39,0,79.6008071899414,110,4,4,97,17.16499900817871,46.51005554199219,739.96014404296875,38.89099884033203,1.9850000143051147,36.90599822998047,11.422833442687988,27.762001037597656,Mediterranean california,Mediterranean california,Central california valley,"c(97500, -277500)"
0.078702951,7,15.681958198547363,24.00349998474121,8.15583324432373,367,69,1,82.04975891113281,191,8,15,173,16.840749740600586,48.59544372558594,664.12176513671875,35.086997985839844,0.4320000112056732,34.654998779296875,9.053333282470703,23.993499755859375,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(112500, -277500)"
0.043268806,32,13.574125289916992,21.76499938964844,6.539333343505859,413,74,2,81.161865234375,208,12,19,201,14.814916610717772,46.97183609008789,632.89093017578125,31.437999725341797,-0.10199999809265135,31.53999900817871,7.266499996185303,21.480667114257812,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(127500, -277500)"
0.015757685,17,12.098875045776367,20.697500228881836,4.706833362579346,459,83,3,80.95575714111328,231,17,25,231,14.087749481201172,44.52934646606445,664.1297607421875,30.200000762939453,-1.437000036239624,31.637001037597656,4.706833362579346,20.385334014892575,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(142500, -277500)"
0.01314163,5,11.630249977111816,20.47283363342285,3.94100022315979,439,79,4,80.06782531738281,222,19,28,222,14.086166381835938,43.91497421264648,687.6220703125,29.941999435424805,-2.134000062942505,32.07600021362305,3.94100022315979,20.26883316040039,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(157500, -277500)"
0.021227736,5,12.562166213989258,21.55349922180176,4.5976667404174805,359,62,4,78.30455780029297,179,18,26,179,14.71816635131836,44.51955795288086,704.927734375,31.22100067138672,-1.8389999866485596,33.060001373291016,5.363999843597412,18.59216690063477,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(172500, -277500)"
0.023255814,1,16.437583923339844,26.226499557495117,7.463500022888184,169,31,2,73.95964813232422,87,9,14,83,16.361499786376953,44.0050048828125,773.3834228515625,36.564998626708984,-0.6159999966621399,37.180999755859375,8.921833038330078,23.667665481567383,North american deserts,Warm deserts,Mojave basin and range,"c(187500, -277500)"
0.055846758,8,16.832332611083984,26.66466522216797,7.849499702453613,160,29,1,72.76844024658203,81,8,13,79,15.544833183288574,42.999732971191406,776.4237670898436,36.65599822998047,0.5049999952316284,36.150997161865234,9.173166275024414,24.088165283203125,North american deserts,Warm deserts,Mojave basin and range,"c(202500, -277500)"
